target,model_variant,branch,ID,Atoms,Charge,split,seed,split_method,source_sha256
Distortion_E,main_and_supplementary,large,4432,98,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4025,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6336,90,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4475,98,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7041,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1794,98,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2285,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4958,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4664,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4057,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3873,92,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4158,96,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4623,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6620,96,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7127,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2379,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6321,90,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4473,98,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3999,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6838,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7281,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1307,86,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2331,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3781,84,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4755,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1581,94,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4574,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6873,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1742,96,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4529,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4909,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4898,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4885,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2373,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2262,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1439,92,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4010,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2159,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7025,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6919,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1395,92,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6538,94,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1850,98,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6358,92,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6736,96,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4783,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7442,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7453,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2405,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1400,92,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6961,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6436,94,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1670,96,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4568,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3877,92,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6443,94,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6569,96,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4914,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2135,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1507,94,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2058,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6591,96,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6847,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6282,86,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2259,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1535,94,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2476,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6388,92,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6820,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7446,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1578,94,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6863,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4893,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3963,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4005,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7285,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4214,96,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7271,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6640,96,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7045,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2130,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7156,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1332,90,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6764,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1666,96,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4889,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2360,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3925,92,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1783,98,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4614,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6947,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4911,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4063,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4316,98,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4464,98,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6373,92,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7142,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1380,92,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1570,94,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7001,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1561,94,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2308,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4192,96,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2283,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1855,98,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1947,98,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7439,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4125,96,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4608,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7201,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7202,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1286,84,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4001,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1459,94,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4744,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7243,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3831,90,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1319,90,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4939,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6963,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4171,96,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6404,92,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6975,98,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4613,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4069,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6410,92,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1448,92,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3917,92,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6498,94,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1938,98,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4373,98,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7022,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1545,94,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1422,92,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7026,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7362,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2420,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2361,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6509,94,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4435,98,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4522,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2309,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,2067,100,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,6349,92,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4289,98,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,4793,100,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,3953,94,1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,1450,92,-1,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
Distortion_E,main_and_supplementary,large,7234,100,0,test,42,per_regime_random_row_80_20_seed42,165d6a47cc9b613b557107e2994f24aa0c9b0c6bc88e03f9b75ffe0d8d96044c
